0,9.61886142
0.015212449,13.73782972
0.030424898,33.11543545
0.045637347,56.31973968
0.060849796,73.71166651
0.076062245,84.55608476
0.091274694,90.87695985
0.106487143,94.5450313
0.121699592,96.47706007
0.136912041,97.22502782
0.15212449,97.34017922
0.167336939,97.37375893
0.182549388,97.87701162
0.197761837,99.31312221
0.212974286,101.3408185
0.228186735,103.1869846
0.243399184,104.1273839
0.258611633,104.0642185
0.273824082,103.3091084
0.289036531,102.0356554
0.30424898,98.16087427
0.319461429,88.08381833
0.334673878,69.47856307
0.349886327,46.84314672
0.365098776,28.80278201
0.380311224,16.10599997
0.395523673,7.733961707
0.410736122,2.854906921
0.425948571,0.645045102
0.44116102,0.280585748
0.456373469,0.937738353
0.471585918,1.799708573
0.486798367,2.393304924
0.502010816,2.738784706
0.517223265,2.894633676
0.532435714,2.919337593
0.547648163,2.871382217
0.562860612,2.809102133
0.578073061,2.77659617
0.59328551,2.792211927
0.608497959,2.871582452
0.623710408,3.030340788
0.638922857,3.284119983
0.654135306,3.648553082
0.669347755,4.139273132
0.684560204,4.771913177
0.699772653,5.562106265
0.714985102,6.52548544
0.730197551,7.677683748
0.74541,9.034334237
