0,16.82952039,174.0595526,69.94707308
0.016893878,14.37901565,179.4897257,67.24722265
0.033787755,25.53208334,181.5263891,65.67687163
0.050681633,41.19771298,179.319632,65.12474662
0.06757551,53.64613681,173.8020527,65.47544249
0.084469388,61.85183845,169.0954618,66.59170358
0.101363265,66.85027383,167.0346232,68.32907776
0.118257143,69.62012565,165.1667121,70.53141249
0.13515102,70.79126509,162.8020228,72.97369805
0.152044898,70.86228589,160.0444288,75.40577828
0.168938776,70.33153983,156.999238,77.59837413
0.185832653,69.69737869,153.7717584,79.48477481
0.202726531,69.45815424,150.4672981,81.07454376
0.219620408,70.04091653,147.1902337,82.37726735
0.236514286,71.24008072,144.0375455,83.4005223
0.253408163,72.51836245,141.1027039,84.15159737
0.270302041,73.36097097,138.4791592,84.63780316
0.287195918,73.53934734,136.2603617,84.86645027
0.304089796,73.00553164,134.5397617,84.84484929
0.320983673,71.63516035,133.4147891,84.58194189
0.337877551,68.14631284,133.0413208,84.10828843
0.354771429,60.3774468,133.6198689,83.46979911
0.371665306,46.43378256,135.3081379,82.71292523
0.388559184,30.04077788,137.413051,81.8876014
0.405453061,18.12486562,138.712017,81.04659437
0.422346939,10.52537934,138.9790901,80.24139578
0.439240816,5.984750358,139.7953085,79.49511897
0.456134694,3.865504895,143.5707107,78.80393217
0.473028571,3.555794366,149.6226764,78.16293496
0.489922449,4.443770185,155.4373248,77.56722688
0.506816327,5.917583768,158.1797492,77.01190749
0.523710204,7.371346504,159.239111,76.49207635
0.540604082,8.467319012,160.3703979,76.00283301
0.557497959,9.24006283,161.7252908,75.53927703
0.574391837,9.751691243,163.3366564,75.09650797
0.591285714,10.06431754,165.1110645,74.66962538
0.608179592,10.24005499,166.7409223,74.25372882
0.625073469,10.340849,167.8992171,73.84391785
0.641967347,10.41285707,168.4232408,73.43529202
0.658861224,10.47366427,168.4537989,73.02295088
0.675755102,10.53783988,168.1652316,72.60199401
0.69264898,10.61995317,167.8236521,72.16752094
0.709542857,10.73457339,167.8802986,71.71463124
0.726436735,10.89626981,168.8079188,71.23842446
0.743330612,11.1196117,170.7963725,70.73400016
0.76022449,11.41916834,173.3246199,70.1964579
0.777118367,11.80950898,175.7614179,69.62089724
0.794012245,12.30520288,177.4475777,69.00241772
0.810906122,12.92081933,177.6172227,68.33611891
0.8278,13.67092758,175.4799615,67.61710036
