0,9.01391598
0.008674082,23.86423309
0.017348163,39.79710484
0.026022245,97.05328029
0.034696327,129.6904911
0.043370408,122.4529391
0.05204449,114.1388101
0.060718571,108.2357497
0.069392653,104.610134
0.078066735,101.9966137
0.086740816,99.20406584
0.095414898,95.86669148
0.10408898,92.10559226
0.112763061,89.69712453
0.121437143,96.17027645
0.130111224,94.13792058
0.138785306,87.20730615
0.147459388,80.09312243
0.156133469,74.25499357
0.164807551,70.82604523
0.173481633,67.42015142
0.182155714,59.64978062
0.190829796,45.34621781
0.199503878,28.52153687
0.208177959,16.63769191
0.216852041,8.845914823
0.225526122,3.392373808
0.234200204,-0.162546235
0.242874286,-2.210941385
0.251548367,-3.144907718
0.260222449,-3.356541311
0.268896531,-3.234138711
0.277570612,-3.015011534
0.286244694,-2.737290884
0.294918776,-2.425389755
0.303592857,-2.103721143
0.312266939,-1.796698043
0.32094102,-1.528473563
0.329615102,-1.304236039
0.338289184,-1.097476213
0.346963265,-0.878655645
0.355637347,-0.618235893
0.364311429,-0.286678519
0.37298551,0.145554919
0.381659592,0.70800286
0.390333673,1.430203744
0.399007755,2.341696013
0.407681837,3.472018106
0.416355918,4.850708463
0.42503,6.507305524
