0,4.805180304
0.015101429,11.72339043
0.030202857,21.00453815
0.045304286,31.62938742
0.060405714,42.57870224
0.075507143,52.83324657
0.090608571,61.37378439
0.10571,67.34533577
0.120811429,70.91247529
0.135912857,72.63081977
0.151014286,73.05680266
0.166115714,72.74685739
0.181217143,72.25741741
0.196318571,72.09899842
0.21142,72.37191622
0.226521429,72.96063107
0.241622857,73.74767099
0.256724286,74.615564
0.271825714,75.44683813
0.286927143,76.12402138
0.302028571,76.52964179
0.31713,76.54622736
0.332231429,76.05630612
0.347332857,74.94240609
0.362434286,73.08705528
0.377535714,70.25127546
0.392637143,63.61640453
0.407738571,50.12759813
0.42284,35.94588725
0.437941429,25.43391914
0.453042857,17.97230863
0.468144286,12.66848909
0.483245714,8.890093582
0.498347143,6.366563782
0.513448571,4.854269004
0.52855,4.109578564
0.543651429,3.888861776
0.558752857,3.94915242
0.573854286,4.121732033
0.588955714,4.378988952
0.604057143,4.709108428
0.619158571,5.10027571
0.63426,5.540676047
0.649361429,6.018494688
0.664462857,6.521916883
0.679564286,7.039127882
0.694665714,7.558312934
0.709767143,8.067657288
0.724868571,8.555346193
0.73997,9.0095649
