0,15.50188072,48.24899679,87.36108964
0.024193878,12.71016822,45.53672274,84.35241117
0.048387755,12.76318471,47.90494037,82.2909632
0.072581633,15.39132612,53.16508131,81.10777015
0.09677551,20.3249884,57.25491396,80.73385644
0.120969388,27.29456748,55.19206932,81.10024649
0.145163265,36.03045931,47.59582484,82.1379647
0.169357143,46.19969326,40.45298014,83.77243963
0.19355102,57.0958827,35.2019527,85.89627306
0.217744898,67.87639453,31.39622679,88.39011224
0.241938776,77.74152586,28.58573265,91.13458644
0.266132653,86.23420296,26.3204005,94.0103249
0.290326531,93.06079459,24.15016057,96.89795688
0.314520408,97.97756894,21.66980804,99.68064222
0.338714286,101.160519,18.87579089,102.2636296
0.362908163,102.9994162,15.97641013,104.5635888
0.387102041,103.8857358,13.18188532,106.4972864
0.411295918,104.2109531,10.70243602,107.9814893
0.435489796,104.3665432,8.748281772,108.9329641
0.459683673,104.7100325,7.601885704,109.2769653
0.483877551,105.1054252,8.636227629,109.0497479
0.508071429,105.0439282,12.68395815,108.3655884
0.532265306,103.9333761,15.25188503,107.3403906
0.556459184,99.88988688,15.01286848,106.090058
0.580653061,91.01399624,14.54990037,104.7304942
0.604846939,79.19136891,16.4760666,103.3749483
0.629040816,66.23270799,21.18158488,102.080014
0.653234694,53.03262837,26.95387289,100.8479111
0.677428571,40.44106092,32.03147496,99.67866233
0.701622449,29.10189306,35.6166417,98.57229022
0.725816327,19.41441677,37.99256759,97.5288174
0.750010204,11.75761778,39.49756353,96.54826649
0.774204082,6.232118853,40.38054841,95.6306601
0.798397959,2.549684399,40.7720999,94.77602085
0.822591837,0.393061792,40.79465896,93.98437135
0.846785714,-0.555001594,40.57066654,93.25573421
0.870979592,-0.611758383,40.22256357,92.59013205
0.895173469,-0.093664147,39.87245674,91.98751116
0.919367347,0.76390917,39.60954021,91.44071135
0.943561224,1.875871325,39.46271114,90.9297587
0.967755102,3.17347133,39.45441341,90.43333368
0.99194898,4.587958191,39.60709093,89.93011676
1.016142857,6.05058092,39.94318756,89.39878842
1.040336735,7.492588523,40.4851472,88.81802912
1.064530612,8.845230012,41.25541374,88.16651935
1.08872449,10.03975439,42.27643104,87.42293956
1.112918367,11.00741068,43.57064301,86.56597023
1.137112245,11.67944788,45.16049352,85.57429184
1.161306122,11.987115,47.06842647,84.42658485
1.1855,11.86166104,49.31688573,83.10152973
