0,9.725614692,52.48836579,74.33939162
0.01712449,8.263625348,53.07319125,73.77557323
0.03424898,13.67890116,52.63091474,73.39451313
0.051373469,23.87383737,51.27308562,73.1835386
0.068497959,36.75082922,49.12928616,73.12997695
0.085622449,50.21227195,46.41604424,73.22115548
0.102746939,62.1605608,43.37197226,73.44440147
0.119871429,70.80615561,40.2285064,73.78704223
0.136995918,76.18692953,37.20552457,74.23640506
0.154120408,79.01231285,34.51849466,74.77981725
0.171244898,79.99278046,32.36016155,75.4046061
0.188369388,79.83880721,30.75989743,76.0980989
0.205493878,79.26086799,29.67552537,76.84762295
0.222618367,78.91657773,29.05810034,77.64050556
0.239742857,78.98770675,28.79992593,78.46407401
0.256867347,79.40374414,28.76190184,79.3056556
0.273991837,80.09184319,28.80462844,80.15257763
0.291116327,80.97915716,28.78870613,80.9921674
0.308240816,81.99283932,28.57473528,81.8117522
0.325365306,83.04313972,28.0337481,82.59865933
0.342489796,83.79837697,27.18558429,83.34021609
0.359614286,83.74545118,26.16140173,84.02374978
0.376738776,82.35643923,25.09506888,84.63658768
0.393863265,78.90777457,24.12045418,85.16605711
0.410987755,72.50060324,23.37142608,85.59948535
0.428112245,62.30136121,22.97837437,85.92460258
0.445236735,49.12247183,22.99167946,86.13840536
0.462361224,35.42234581,23.38171242,86.2471566
0.479485714,23.68842971,24.11536565,86.2575221
0.496610204,15.05138218,25.15953154,86.17616765
0.513734694,9.033749377,26.48110249,86.00975906
0.530859184,5.066932646,28.0466007,85.76496212
0.547983673,2.680449935,29.80481355,85.44844263
0.565108163,1.54152834,31.67932798,85.06686639
0.582232653,1.327712597,33.59180884,84.6268992
0.599357143,1.716547443,35.46392099,84.13520685
0.616481633,2.385577613,37.21732929,83.59845516
0.633606122,3.013504034,38.77408111,83.0233099
0.650730612,3.403805791,40.09718874,82.4164369
0.667855102,3.595264366,41.22674847,81.78450193
0.684979592,3.652793542,42.21139546,81.1341708
0.702104082,3.641307098,43.09976488,80.47210932
0.719228571,3.625718818,43.94049189,79.80498327
0.736353061,3.670942482,44.78221314,79.13945845
0.753477551,3.841891872,45.67431873,78.48220068
0.770602041,4.203480771,46.66817819,77.83987573
0.787726531,4.820622958,47.81548223,77.21914942
0.80485102,5.758232217,49.16792153,76.62668754
0.82197551,7.081222328,50.77718679,76.06915589
0.8391,8.854507073,52.69496869,75.55322027
0.8391,8.854507073,52.69496869,75.55322027
